participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch
10,1,18,1514,74,P,H,"1,3,4,2",1,0.368990599992685,0.3690021000802517,s,s,True,False,False,4
10,1,18,1515,75,R,T,"1,3,4,2",2,0.26116440002806485,0.26118189992848784,f,f,True,False,False,4
10,1,18,1516,76,P,H,"1,3,4,2",3,0.31799380003940314,0.31800420000217855,j,j,True,False,False,4
10,1,18,1517,77,R,L,"1,3,4,2",3,0.2678697999799624,0.2678801999427378,j,j,True,False,False,4
10,1,18,1518,78,P,H,"1,3,4,2",4,0.31804120005108416,0.318051099893637,l,l,True,False,False,4
10,1,18,1519,79,R,H,"1,3,4,2",4,0.30128859996329993,0.30129960004705936,l,l,True,False,False,4
10,1,18,1520,80,P,H,"1,3,4,2",2,0.3181752000236884,0.3181867999956012,f,f,True,False,False,4
10,1,19,1521,1,R,X,"1,3,4,2",3,0.4346538999816403,0.43466379994060844,j,f,False,False,False,4
10,1,19,1521,1,R,X,"1,3,4,2",3,0.28412399999797344,0.7188194999471307,j,j,True,False,False,4
10,1,19,1522,2,P,X,"1,3,4,2",1,0.40255940007045865,0.40256940003018826,s,s,True,False,False,4
10,1,19,1523,3,R,T,"1,3,4,2",3,0.33479929994791746,0.3348089000210166,j,j,True,False,False,4
10,1,19,1524,4,P,H,"1,3,4,2",3,0.2852388999890536,0.28525030007585883,j,j,True,False,False,4
10,1,19,1525,5,R,L,"1,3,4,2",1,0.28425029991194606,0.2842598999850452,s,s,True,False,False,4
10,1,19,1526,6,P,H,"1,3,4,2",4,0.31878820003475994,0.318798000109382,l,l,True,False,False,4
10,1,19,1527,7,R,L,"1,3,4,2",4,0.28521520004142076,0.28522499999962747,l,l,True,False,False,4
10,1,19,1528,8,P,H,"1,3,4,2",2,0.25723329989705235,0.25723329989705235,NoGo,f,False,True,False,4
10,1,19,1529,9,R,H,"1,3,4,2",2,0.3836270000319928,0.3836371999932453,f,f,True,False,False,4
10,1,19,1530,10,P,H,"1,3,4,2",1,0.28493950003758073,0.28494850010611117,s,s,True,False,False,4
10,1,19,1531,11,R,L,"1,3,4,2",3,0.28584390005562454,0.2858564000343904,j,j,True,False,False,4
10,1,19,1532,12,P,H,"1,3,4,2",3,0.30217489995993674,0.30218490003608167,j,j,True,False,False,4
10,1,19,1533,13,R,L,"1,3,4,2",1,0.33524909999687225,0.33525989996269345,s,s,True,False,False,4
10,1,19,1534,14,P,H,"1,3,4,2",4,0.28420450002886355,0.28421369998250157,l,l,True,False,False,4
10,1,19,1535,15,R,H,"1,3,4,2",3,0.3188030000310391,0.31881200009956956,j,j,True,False,False,4
10,1,19,1536,16,P,H,"1,3,4,2",2,0.3510299999034032,0.3510414999909699,f,f,True,False,False,4
10,1,19,1537,17,R,H,"1,3,4,2",4,0.31868110003415495,0.31869230000302196,l,l,True,False,False,4
10,1,19,1538,18,P,H,"1,3,4,2",1,0.2517089999746531,0.25173200003337115,s,s,True,False,False,4
10,1,19,1539,19,R,H,"1,3,4,2",2,0.3094107999932021,0.3094107999932021,NoGo,s,False,True,False,4
10,1,19,1540,20,P,H,"1,3,4,2",3,0.48065619997214526,0.4806664000498131,j,j,True,False,False,4
10,1,19,1541,21,R,T,"1,3,4,2",1,0.33418399991933256,0.33419349999167025,s,s,True,False,False,4
10,1,19,1542,22,P,H,"1,3,4,2",4,0.5010632999474183,0.5010830000974238,l,l,True,False,False,4
10,1,19,1543,23,R,H,"1,3,4,2",3,1.7026593000628054,1.7026689000194892,j,f,False,False,False,4
10,1,19,1543,23,R,H,"1,3,4,2",3,0.016662499983794987,1.7193613999988884,j,j,True,False,False,4
10,1,19,1544,24,P,H,"1,3,4,2",2,0.3183012999361381,0.3183112000115216,f,f,True,False,False,4
10,1,19,1545,25,R,H,"1,3,4,2",4,0.33470289991237223,0.33471409999765456,l,l,True,False,False,4
10,1,19,1546,26,P,H,"1,3,4,2",1,0.31852129998151213,0.3185310000553727,s,s,True,False,False,4
10,1,19,1547,27,R,L,"1,3,4,2",3,0.3079314000206068,0.3079314000206068,NoGo,j,False,True,False,4
10,1,19,1548,28,P,H,"1,3,4,2",3,0.38340330007486045,0.3834153999341652,j,j,True,False,False,4
10,1,19,1549,29,R,H,"1,3,4,2",3,0.32987410004716367,0.3298837000038475,j,j,True,False,False,4
10,1,19,1550,30,P,H,"1,3,4,2",4,0.31878189998678863,0.31879149994347245,l,l,True,False,False,4
10,1,19,1551,31,R,L,"1,3,4,2",2,0.2862540999194607,0.2862635999917984,f,f,True,False,False,4
10,1,19,1552,32,P,H,"1,3,4,2",2,0.267956200055778,0.2679675000254065,f,f,True,False,False,4
10,1,19,1553,33,R,H,"1,3,4,2",1,0.2680793999461457,0.2680893000215292,s,s,True,False,False,4
10,1,19,1554,34,P,H,"1,3,4,2",1,0.28535520005971193,0.28536609990987927,s,s,True,False,False,4
10,1,19,1555,35,R,R,"1,3,4,2",1,0.27721199998632073,0.27721199998632073,NoGo,s,False,True,False,4
10,1,19,1556,36,P,H,"1,3,4,2",3,0.31393930001650006,0.31394969997927547,j,j,True,False,False,4
10,1,19,1557,37,R,L,"1,3,4,2",4,0.33526009996421635,0.33527120004873723,l,l,True,False,False,4
10,1,19,1558,38,P,H,"1,3,4,2",4,0.334649599972181,0.3346609000582248,l,l,True,False,False,4
10,1,19,1559,39,R,R,"1,3,4,2",4,0.33293399994727224,0.33294330001808703,l,l,True,False,False,4
10,1,19,1560,40,P,H,"1,3,4,2",2,0.3006372000090778,0.3006462000776082,f,f,True,False,False,4
10,1,19,1561,41,R,L,"1,3,4,2",3,0.3511184999952093,0.3511303999694064,j,j,True,False,False,4
10,1,19,1562,42,P,H,"1,3,4,2",1,0.2662981000030413,0.2663393000839278,s,s,True,False,False,4
10,1,19,1563,43,R,L,"1,3,4,2",2,0.31987090001348406,0.31988249998539686,f,f,True,False,False,4
10,1,19,1564,44,P,H,"1,3,4,2",3,0.2675892000552267,0.26761149999219924,j,j,True,False,False,4
10,1,19,1565,45,R,L,"1,3,4,2",3,0.2841786000644788,0.28418849990703166,j,j,True,False,False,4
10,1,19,1566,46,P,H,"1,3,4,2",4,0.29214080004021525,0.29214080004021525,NoGo,l,False,True,False,4
10,1,19,1567,47,R,L,"1,3,4,2",2,0.8834865000098944,0.8834961999673396,f,f,True,False,False,4
10,1,19,1568,48,P,H,"1,3,4,2",2,0.24240370001643896,0.24240370001643896,NoGo,f,False,True,False,4
10,1,19,1569,49,R,L,"1,3,4,2",2,0.4323890999658033,0.43239950004499406,f,f,True,False,False,4
10,1,19,1570,50,P,H,"1,3,4,2",1,0.31529719999525696,0.3153066000668332,s,s,True,False,False,4
10,1,19,1571,51,R,L,"1,3,4,2",4,0.5008799999486655,0.5008916000369936,l,l,True,False,False,4
10,1,19,1572,52,P,H,"1,3,4,2",3,0.33376720000524074,0.3337778999703005,j,j,True,False,False,4
10,1,19,1573,53,R,L,"1,3,4,2",1,0.2746643000282347,0.2746643000282347,NoGo,s,False,True,False,4
10,1,19,1574,54,P,H,"1,3,4,2",4,0.3155471000354737,0.3155592998955399,l,l,True,False,False,4
10,1,19,1575,55,R,L,"1,3,4,2",1,0.23338459990918636,0.2333945999853313,s,f,False,False,False,4
10,1,19,1575,55,R,L,"1,3,4,2",1,0.11656029999721795,0.35001159994862974,s,s,True,False,False,4
10,1,19,1576,56,P,H,"1,3,4,2",2,0.3004459999501705,0.3004555000225082,f,f,True,False,False,4
10,1,19,1577,57,R,L,"1,3,4,2",4,0.251033499953337,0.25104270002339035,l,j,False,False,False,4
10,1,19,1577,57,R,L,"1,3,4,2",4,0.16676679998636246,0.41783990000840276,l,l,True,False,False,4
10,1,19,1578,58,P,H,"1,3,4,2",1,0.33325130003504455,0.33326129999477416,s,s,True,False,False,4
10,1,19,1579,59,R,L,"1,3,4,2",1,0.26740499993320554,0.2674154000123963,s,f,False,False,False,4
10,1,19,1579,59,R,L,"1,3,4,2",1,0.15003670006990433,0.4174891000147909,s,s,True,False,False,4
10,1,19,1580,60,P,H,"1,3,4,2",3,0.43412790005095303,0.43413910001982003,j,l,False,False,False,4
10,1,19,1580,60,P,H,"1,3,4,2",3,0.266615999978967,0.7007907999213785,j,j,True,False,False,4
10,1,19,1581,61,R,L,"1,3,4,2",4,0.3343441999750212,0.33435570006258786,l,l,True,False,False,4
10,1,19,1582,62,P,H,"1,3,4,2",4,,,NoGo,None,True,True,False,4
10,1,19,1583,63,R,L,"1,3,4,2",1,0.3824303000001237,0.3824402999598533,s,s,True,False,False,4
10,1,19,1584,64,P,H,"1,3,4,2",2,0.2841763999313116,0.28418640000745654,f,f,True,False,False,4
10,1,19,1585,65,R,H,"1,3,4,2",3,0.31732320005539805,0.31733480002731085,j,j,True,False,False,4
10,1,19,1586,66,P,H,"1,3,4,2",1,0.3003780000144616,0.3003893999848515,s,s,True,False,False,4
10,1,19,1587,67,R,H,"1,3,4,2",4,0.35027659998741,0.3502867999486625,l,l,True,False,False,4
10,1,19,1588,68,P,H,"1,3,4,2",3,0.3098998999921605,0.3098998999921605,NoGo,f,False,True,False,4
10,1,19,1589,69,R,T,"1,3,4,2",1,0.3154310999670997,0.3154410000424832,s,s,True,False,False,4
10,1,19,1590,70,P,H,"1,3,4,2",4,0.3503677999833599,0.35037890006788075,l,l,True,False,False,4
10,1,19,1591,71,R,T,"1,3,4,2",1,0.3687451999867335,0.36875400005374104,s,s,True,False,False,4
10,1,19,1592,72,P,H,"1,3,4,2",2,0.3017647999804467,0.30177380004897714,f,f,True,False,False,4
10,1,19,1593,73,R,L,"1,3,4,2",2,0.28466269990894943,0.28467389999423176,f,f,True,False,False,4
10,1,19,1594,74,P,H,"1,3,4,2",1,0.2667776000453159,0.2668004999868572,s,s,True,False,False,4
10,1,19,1595,75,R,H,"1,3,4,2",1,0.30864030006341636,0.30864030006341636,NoGo,s,False,True,False,4
10,1,19,1596,76,P,H,"1,3,4,2",3,0.38214569992851466,0.382156900013797,j,j,True,False,False,4
10,1,19,1597,77,R,L,"1,3,4,2",4,0.3301588000031188,0.33017009997274727,l,l,True,False,False,4
10,1,19,1598,78,P,H,"1,3,4,2",4,0.3177157000172883,0.31772629998158664,l,l,True,False,False,4
10,1,19,1599,79,R,R,"1,3,4,2",4,0.3171108999522403,0.31712100002914667,l,l,True,False,False,4
10,1,19,1600,80,P,H,"1,3,4,2",2,0.451373599935323,0.45138400001451373,f,f,True,False,False,4
10,1,20,1601,1,R,X,"1,3,4,2",4,0.3676448999904096,0.3676542000612244,l,l,True,False,False,4
10,1,20,1602,2,P,X,"1,3,4,2",1,0.3001708999508992,0.300181100028567,s,s,True,False,False,4
10,1,20,1603,3,R,L,"1,3,4,2",1,0.3007464000256732,0.3007560999831185,s,s,True,False,False,4
10,1,20,1604,4,P,H,"1,3,4,2",3,0.3173226999351755,0.3173331000143662,j,j,True,False,False,4
10,1,20,1605,5,R,T,"1,3,4,2",1,0.3180653000017628,0.31807590008247644,s,s,True,False,False,4
10,1,20,1606,6,P,H,"1,3,4,2",4,0.2925202999031171,0.2925202999031171,NoGo,l,False,True,False,4
10,1,20,1607,7,R,H,"1,3,4,2",4,0.26637640001717955,0.2663890999974683,l,l,True,False,False,4
10,1,20,1608,8,P,H,"1,3,4,2",2,0.30530819995328784,0.30530819995328784,NoGo,f,False,True,False,4
10,1,20,1609,9,R,L,"1,3,4,2",2,0.24863249994814396,0.24864360003266484,f,s,False,False,False,4
10,1,20,1609,9,R,L,"1,3,4,2",2,0.1499772999668494,0.3986562000354752,f,f,True,False,False,4
10,1,20,1610,10,P,H,"1,3,4,2",1,0.30072020005900413,0.3007301999023184,s,s,True,False,False,4
10,1,20,1611,11,R,T,"1,3,4,2",2,0.3011679999763146,0.30117809993680567,f,f,True,False,False,4
10,1,20,1612,12,P,H,"1,3,4,2",3,0.3337250000331551,0.3337400999153033,j,j,True,False,False,4
10,1,20,1613,13,R,H,"1,3,4,2",1,0.3005272999871522,0.3005392999621108,s,s,True,False,False,4
10,1,20,1614,14,P,H,"1,3,4,2",4,0.3854719999944791,0.38548369996715337,l,l,True,False,False,4
10,1,20,1615,15,R,H,"1,3,4,2",3,0.3180423000594601,0.3180524999042973,j,j,True,False,False,4
10,1,20,1616,16,P,H,"1,3,4,2",2,0.2511275999713689,0.25113680004142225,f,f,True,False,False,4
10,1,20,1617,17,R,T,"1,3,4,2",3,0.28268179995939136,0.2826937000500038,j,j,True,False,False,4
10,1,20,1618,18,P,H,"1,3,4,2",1,0.3353911000303924,0.33540119999088347,s,s,True,False,False,4
10,1,20,1619,19,R,L,"1,3,4,2",1,0.3014679999323562,0.30147770000621676,s,s,True,False,False,4
10,1,20,1620,20,P,H,"1,3,4,2",3,0.2850937999319285,0.2851029000012204,j,j,True,False,False,4
10,1,20,1621,21,R,L,"1,3,4,2",2,0.30084369995165616,0.3008535000262782,f,f,True,False,False,4
10,1,20,1622,22,P,H,"1,3,4,2",4,0.284121600096114,0.28413479996379465,l,l,True,False,False,4
10,1,20,1623,23,R,L,"1,3,4,2",3,0.31727649993263185,0.3172855000011623,j,j,True,False,False,4
10,1,20,1624,24,P,H,"1,3,4,2",2,0.30575190007220954,0.30575190007220954,NoGo,f,False,True,False,4
10,1,20,1625,25,R,T,"1,3,4,2",4,0.6848572000162676,0.6848672000924125,l,l,True,False,False,4
10,1,20,1626,26,P,H,"1,3,4,2",1,0.33484290004707873,0.33485310000833124,s,s,True,False,False,4
10,1,20,1627,27,R,H,"1,3,4,2",2,0.3517336000222713,0.3517452999949455,f,f,True,False,False,4
10,1,20,1628,28,P,H,"1,3,4,2",3,0.3642310999566689,0.36424150003585964,j,j,True,False,False,4
10,1,20,1629,29,R,L,"1,3,4,2",4,0.3512520999647677,0.3512616000371054,l,l,True,False,False,4
10,1,20,1630,30,P,H,"1,3,4,2",4,0.3843047000700608,0.3843185999430716,l,l,True,False,False,4
10,1,20,1631,31,R,L,"1,3,4,2",3,0.36771610006690025,0.3677260000258684,j,j,True,False,False,4
10,1,20,1632,32,P,H,"1,3,4,2",2,0.30056660005357116,0.30057740001939237,f,f,True,False,False,4
10,1,20,1633,33,R,L,"1,3,4,2",1,0.25099980004597455,0.2510088999988511,s,s,True,False,False,4
10,1,20,1634,34,P,H,"1,3,4,2",1,0.28370020003058016,0.28372319997288287,s,s,True,False,False,4
10,1,20,1635,35,R,L,"1,3,4,2",2,0.26764910004567355,0.26767089997883886,f,f,True,False,False,4
10,1,20,1636,36,P,H,"1,3,4,2",3,0.28387479996308684,0.28388390003237873,j,j,True,False,False,4
10,1,20,1637,37,R,L,"1,3,4,2",3,0.3225009999005124,0.3225009999005124,NoGo,j,False,True,False,4
10,1,20,1638,38,P,H,"1,3,4,2",4,1.6682380000129342,1.6682479999726638,l,l,True,False,False,4
10,1,20,1639,39,R,L,"1,3,4,2",2,0.33510179992299527,0.3351103999884799,f,l,False,False,False,4
10,1,20,1639,39,R,L,"1,3,4,2",2,0.1500891000032425,0.48522929998580366,f,f,True,False,False,4
10,1,20,1640,40,P,H,"1,3,4,2",2,0.2671786000719294,0.2672016000142321,f,f,True,False,False,4
10,1,20,1641,41,R,L,"1,3,4,2",3,0.2927163999993354,0.2927163999993354,NoGo,j,False,True,False,4
10,1,20,1642,42,P,H,"1,3,4,2",1,1.3678879999788478,1.3678975000511855,s,s,True,False,False,4
10,1,20,1643,43,R,L,"1,3,4,2",3,0.31588020001072437,0.31589139997959137,j,j,True,False,False,4
10,1,20,1644,44,P,H,"1,3,4,2",3,0.2846999999601394,0.2847100000362843,j,j,True,False,False,4
10,1,20,1645,45,R,H,"1,3,4,2",4,0.3237019000807777,0.3237019000807777,NoGo,l,False,True,False,4
10,1,20,1646,46,P,H,"1,3,4,2",4,0.3303297000238672,0.3303406999912113,l,l,True,False,False,4
10,1,20,1647,47,R,L,"1,3,4,2",2,0.3062320000026375,0.3062320000026375,NoGo,f,False,True,False,4
10,1,20,1648,48,P,H,"1,3,4,2",2,0.9502110000466928,0.950221800012514,f,f,True,False,False,4
10,1,20,1649,49,R,H,"1,3,4,2",2,0.2668446999741718,0.2668544000480324,f,f,True,False,False,4
10,1,20,1650,50,P,H,"1,3,4,2",1,0.31792569998651743,0.3179345999378711,s,s,True,False,False,4
10,1,20,1651,51,R,L,"1,3,4,2",3,0.31840229989029467,0.31841199996415526,j,j,True,False,False,4
10,1,20,1652,52,P,H,"1,3,4,2",3,0.31676299998071045,0.31677230005152524,j,j,True,False,False,4
10,1,20,1653,53,R,L,"1,3,4,2",2,0.28455189999658614,0.2845740000484511,f,f,True,False,False,4
10,1,20,1654,54,P,H,"1,3,4,2",4,0.3043641000986099,0.3043641000986099,NoGo,l,False,True,False,4
10,1,20,1655,55,R,L,"1,3,4,2",1,0.9965139999985695,0.9965237999567762,s,s,True,False,False,4
10,1,20,1656,56,P,H,"1,3,4,2",2,0.2847136000636965,0.2847233999054879,f,f,True,False,False,4
10,1,20,1657,57,R,L,"1,3,4,2",2,0.2507012999849394,0.2507114000618458,f,f,True,False,False,4
10,1,20,1658,58,P,H,"1,3,4,2",1,0.23019229993224144,0.23020190000534058,s,s,True,False,False,4
10,1,20,1659,59,R,L,"1,3,4,2",4,0.3008417000528425,0.30085120000876486,l,l,True,False,False,4
10,1,20,1660,60,P,H,"1,3,4,2",3,0.3347319000167772,0.33474319998640567,j,j,True,False,False,4
10,1,20,1661,61,R,L,"1,3,4,2",3,0.3183213999727741,0.31833069992717355,j,j,True,False,False,4
10,1,20,1662,62,P,H,"1,3,4,2",4,0.3541117999702692,0.3541117999702692,NoGo,l,False,True,False,4
10,1,20,1663,63,R,L,"1,3,4,2",1,2.0804706999333575,2.0804934999905527,s,s,True,False,False,4
10,1,20,1664,64,P,H,"1,3,4,2",2,0.3835502000292763,0.3835650000255555,f,f,True,False,False,4
10,1,20,1665,65,R,H,"1,3,4,2",3,0.2852343999547884,0.28524570004083216,j,j,True,False,False,4
10,1,20,1666,66,P,H,"1,3,4,2",1,0.3343409999506548,0.3343507000245154,s,s,True,False,False,4
10,1,20,1667,67,R,L,"1,3,4,2",1,0.4173585999524221,0.4173702000407502,s,f,False,False,False,4
10,1,20,1667,67,R,L,"1,3,4,2",1,0.016718000057153404,0.4341181000927463,s,s,True,False,False,4
10,1,20,1668,68,P,H,"1,3,4,2",3,0.4513952999841422,0.45140479994006455,j,j,True,False,False,4
10,1,20,1669,69,R,T,"1,3,4,2",1,0.33493929996620864,0.33495170006062835,s,s,True,False,False,4
10,1,20,1670,70,P,H,"1,3,4,2",4,0.3183392999926582,0.31834950007032603,l,l,True,False,False,4
10,1,20,1671,71,R,L,"1,3,4,2",2,0.3011527999769896,0.30116220004856586,f,f,True,False,False,4
10,1,20,1672,72,P,H,"1,3,4,2",2,0.2854110000189394,0.2854201999725774,f,f,True,False,False,4
10,1,20,1673,73,R,R,"1,3,4,2",2,0.2684627999551594,0.2684733000351116,f,f,True,False,False,4
10,1,20,1674,74,P,H,"1,3,4,2",1,0.2831406999612227,0.2831514999270439,s,s,True,False,False,4
10,1,20,1675,75,R,L,"1,3,4,2",3,0.2929440999869257,0.2929440999869257,NoGo,j,False,True,False,4
10,1,20,1676,76,P,H,"1,3,4,2",3,1.0980678999330848,1.0980779000092298,j,j,True,False,False,4
10,1,20,1677,77,R,L,"1,3,4,2",4,0.3017413999186829,0.3017517999978736,l,j,False,False,False,4
10,1,20,1677,77,R,L,"1,3,4,2",4,0.1498214000603184,0.45160599995870143,l,l,True,False,False,4
10,1,20,1678,78,P,H,"1,3,4,2",4,0.34899279999081045,0.3490040999604389,l,l,True,False,False,4
10,1,20,1679,79,R,R,"1,3,4,2",4,0.3014576999703422,0.3014672000426799,l,l,True,False,False,4
10,1,20,1680,80,P,H,"1,3,4,2",2,0.35284810001030564,0.35285809997003525,f,f,True,False,False,4
10,1,21,1681,1,R,X,"1,3,4,2",4,0.4178304000524804,0.41784030001144856,l,l,True,False,False,5
10,1,21,1682,2,P,X,"1,3,4,2",1,0.3009019000455737,0.3009131000144407,s,s,True,False,False,5
10,1,21,1683,3,R,T,"1,3,4,2",4,0.3234635000117123,0.3234635000117123,NoGo,l,False,True,False,5
10,1,21,1684,4,P,H,"1,3,4,2",3,0.3498876999365166,0.3499033000553027,j,j,True,False,False,5
10,1,21,1685,5,R,T,"1,3,4,2",1,0.3339878999395296,0.3339982000179589,s,s,True,False,False,5
10,1,21,1686,6,P,H,"1,3,4,2",4,0.3848598999902606,0.3848688999423757,l,l,True,False,False,5
10,1,21,1687,7,R,L,"1,3,4,2",2,0.31766089994926006,0.3176731000421569,f,f,True,False,False,5
10,1,21,1688,8,P,H,"1,3,4,2",2,0.3164853999624029,0.3164964000461623,f,f,True,False,False,5
10,1,21,1689,9,R,H,"1,3,4,2",1,0.28383680002298206,0.2838482999941334,s,s,True,False,False,5
10,1,21,1690,10,P,H,"1,3,4,2",1,0.28372299997135997,0.28373269992880523,s,s,True,False,False,5
10,1,21,1691,11,R,L,"1,3,4,2",4,,,NoGo,None,True,True,False,5
10,1,21,1692,12,P,H,"1,3,4,2",3,0.3119448999641463,0.3119548000395298,j,f,False,False,False,5
10,1,21,1692,12,P,H,"1,3,4,2",3,0.21689439995680004,0.5288792999926955,j,j,True,False,False,5
10,1,21,1693,13,R,H,"1,3,4,2",3,0.30594930006191134,0.30594930006191134,NoGo,j,False,True,False,5
10,1,21,1694,14,P,H,"1,3,4,2",4,1.0657360999612138,1.06574550003279,l,l,True,False,False,5
10,1,21,1695,15,R,L,"1,3,4,2",2,0.566871500108391,0.5668810999486595,f,f,True,False,False,5
10,1,21,1696,16,P,H,"1,3,4,2",2,0.28239169996231794,0.28240529994945973,f,f,True,False,False,5
10,1,21,1697,17,R,R,"1,3,4,2",2,0.26682080002501607,0.2668324999976903,f,f,True,False,False,5
10,1,21,1698,18,P,H,"1,3,4,2",1,0.30470839992631227,0.30470839992631227,NoGo,s,False,True,False,5
10,1,21,1699,19,R,R,"1,3,4,2",2,2.017083700047806,2.0170935000060126,f,f,True,False,False,5
10,1,21,1700,20,P,H,"1,3,4,2",3,0.3851487999781966,0.3851590999402106,j,j,True,False,False,5
10,1,21,1701,21,R,L,"1,3,4,2",3,0.3172448000404984,0.3172541999956593,j,j,True,False,False,5
10,1,21,1702,22,P,H,"1,3,4,2",4,0.3352880000602454,0.3352972000138834,l,l,True,False,False,5
10,1,21,1703,23,R,L,"1,3,4,2",2,0.30060099996626377,0.3006098000332713,f,f,True,False,False,5
10,1,21,1704,24,P,H,"1,3,4,2",2,0.2897073000203818,0.2897073000203818,NoGo,f,False,True,False,5
10,1,21,1705,25,R,L,"1,3,4,2",1,0.36477310000918806,0.364783399971202,s,s,True,False,False,5
10,1,21,1706,26,P,H,"1,3,4,2",1,0.28383840003516525,0.28384859999641776,s,s,True,False,False,5
10,1,21,1707,27,R,R,"1,3,4,2",1,0.29481730004772544,0.2948288000188768,s,s,True,False,False,5
10,1,21,1708,28,P,H,"1,3,4,2",3,0.30020739999599755,0.30021879996638745,j,j,True,False,False,5
10,1,21,1709,29,R,H,"1,3,4,2",3,0.28378840000368655,0.2837986999657005,j,j,True,False,False,5
10,1,21,1710,30,P,H,"1,3,4,2",4,0.3339345999993384,0.3339443999575451,l,l,True,False,False,5
10,1,21,1711,31,R,L,"1,3,4,2",1,0.3827989000128582,0.3828094999771565,s,s,True,False,False,5
10,1,21,1712,32,P,H,"1,3,4,2",2,0.2843326000729576,0.2843424999155104,f,f,True,False,False,5
10,1,21,1713,33,R,T,"1,3,4,2",1,0.35096720000728965,0.3509766000788659,s,s,True,False,False,5
10,1,21,1714,34,P,H,"1,3,4,2",1,0.2843248000135645,0.2843341000843793,s,s,True,False,False,5
10,1,21,1715,35,R,L,"1,3,4,2",2,0.28413499996531755,0.2841455000452697,f,f,True,False,False,5
10,1,21,1716,36,P,H,"1,3,4,2",3,0.3010325999930501,0.30104269995354116,j,j,True,False,False,5
10,1,21,1717,37,R,L,"1,3,4,2",4,,,NoGo,None,True,True,False,5
10,1,21,1718,38,P,H,"1,3,4,2",4,0.5173426000401378,0.517354300012812,l,l,True,False,False,5
10,1,21,1719,39,R,T,"1,3,4,2",3,0.29496149998158216,0.2949712999397889,j,f,False,False,False,5
10,1,21,1719,39,R,T,"1,3,4,2",3,0.06661070010159165,0.36161299992818385,j,j,True,False,False,5
10,1,21,1720,40,P,H,"1,3,4,2",2,0.3497071999590844,0.3497172000352293,f,f,True,False,False,5
10,1,21,1721,41,R,L,"1,3,4,2",2,0.2662981000030413,0.26630929997190833,f,f,True,False,False,5
10,1,21,1722,42,P,H,"1,3,4,2",1,,,NoGo,None,True,True,False,5
10,1,21,1723,43,R,R,"1,3,4,2",2,0.41540340008214116,0.41541359992697835,f,f,True,False,False,5
10,1,21,1724,44,P,H,"1,3,4,2",3,0.3327581000048667,0.3327700999798253,j,j,True,False,False,5
10,1,21,1725,45,R,L,"1,3,4,2",3,0.35148519999347627,0.3514964000787586,j,f,False,False,False,5
10,1,21,1725,45,R,L,"1,3,4,2",3,0.11683680000714958,0.46836709999479353,j,j,True,False,False,5
10,1,21,1726,46,P,H,"1,3,4,2",4,0.3849245000164956,0.3849339000880718,l,l,True,False,False,5
10,1,21,1727,47,R,L,"1,3,4,2",2,0.33435180003289133,0.33436360000632703,f,f,True,False,False,5
10,1,21,1728,48,P,H,"1,3,4,2",2,0.31824489997234195,0.3182571999495849,f,f,True,False,False,5
10,1,21,1729,49,R,L,"1,3,4,2",4,0.44980110006872565,0.44981109991203994,l,l,True,False,False,5
10,1,21,1730,50,P,H,"1,3,4,2",1,0.33384450001176447,0.33385440008714795,s,s,True,False,False,5
10,1,21,1731,51,R,T,"1,3,4,2",4,0.35002989997155964,0.35004190006293356,l,l,True,False,False,5
10,1,21,1732,52,P,H,"1,3,4,2",3,0.33388590009417385,0.33389589993748814,j,j,True,False,False,5
10,1,21,1733,53,R,L,"1,3,4,2",3,0.3175666000461206,0.3175784999039024,j,j,True,False,False,5
10,1,21,1734,54,P,H,"1,3,4,2",4,0.3350069000152871,0.3350296999560669,l,j,False,False,False,5
